id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
15000017;ZAC de la Sablière;Aurillac;44.894559139204;2.4015925601762;R;Gazole;1;2026-08-28 09:40:41;2.184
82300005;116 AVENUE EDOUARD HERRIOT;CAUSSADE;44.154819601911996;1.5304675092927;R;Gazole;1;2026-08-28 09:00:00;2.199
82300005;116 AVENUE EDOUARD HERRIOT;CAUSSADE;44.154819601911996;1.5304675092927;R;E85;3;2026-08-28 09:00:00;0.839
82300005;116 AVENUE EDOUARD HERRIOT;CAUSSADE;44.154819601911996;1.5304675092927;R;E10;5;2026-08-28 09:00:00;2.059
82300005;116 AVENUE EDOUARD HERRIOT;CAUSSADE;44.154819601911996;1.5304675092927;R;SP98;6;2026-08-28 09:00:00;2.179
60600004;Rue Gérard de Nerval;CLERMONT;49.3826;2.40177;R;Gazole;1;2026-08-28 09:58:20;2.178
84000018;20 AVENUE PIERRE SEMARD;AVIGNON;43.94285490520001;4.81584355961;R;Gazole;1;2026-08-28 00:01:00;2.25
84000018;20 AVENUE PIERRE SEMARD;AVIGNON;43.94285490520001;4.81584355961;R;E85;3;2026-08-28 00:01:00;0.884
84000018;20 AVENUE PIERRE SEMARD;AVIGNON;43.94285490520001;4.81584355961;R;E10;5;2026-08-28 00:01:00;1.99
84000018;20 AVENUE PIERRE SEMARD;AVIGNON;43.94285490520001;4.81584355961;R;SP98;6;2026-08-28 00:01:00;1.99
83120006;24 BOULEVARD JEAN MOULIN - RD559;Sainte-Maxime;43.304;6.627;R;Gazole;1;2026-08-28 00:01:00;2.18
83120006;24 BOULEVARD JEAN MOULIN - RD559;Sainte-Maxime;43.304;6.627;R;E85;3;2026-08-28 00:01:00;0.899
83120006;24 BOULEVARD JEAN MOULIN - RD559;Sainte-Maxime;43.304;6.627;R;E10;5;2026-08-28 00:01:00;1.981
83120006;24 BOULEVARD JEAN MOULIN - RD559;Sainte-Maxime;43.304;6.627;R;SP98;6;2026-08-28 00:01:00;1.99
62290001;Rue de Mazingarbe;NOEUX-LES-MINES;50.47753377;2.6781464899999996;R;Gazole;1;2026-08-28 08:34:05;2.139
62290001;Rue de Mazingarbe;NOEUX-LES-MINES;50.47753377;2.6781464899999996;R;E85;3;2026-08-28 08:34:05;0.827
62290001;Rue de Mazingarbe;NOEUX-LES-MINES;50.47753377;2.6781464899999996;R;E10;5;2026-08-28 08:34:05;1.985
62290001;Rue de Mazingarbe;NOEUX-LES-MINES;50.47753377;2.6781464899999996;R;SP98;6;2026-08-28 08:34:05;2.068
34500027;1 AVENUE DE LA DEVEZE;BEZIERS;43.332;3.248;R;Gazole;1;2026-08-28 00:01:00;2.186
34500027;1 AVENUE DE LA DEVEZE;BEZIERS;43.332;3.248;R;E85;3;2026-08-28 00:01:00;0.859
34500027;1 AVENUE DE LA DEVEZE;BEZIERS;43.332;3.248;R;E10;5;2026-08-28 00:01:00;1.99
93240007;21 AV.DE STALINGRAD - COURS ST L;STAINS;48.9487499536;2.3798807028;R;Gazole;1;2026-08-28 00:01:00;2.25
93240007;21 AV.DE STALINGRAD - COURS ST L;STAINS;48.9487499536;2.3798807028;R;E10;5;2026-08-28 00:01:00;1.99
93240007;21 AV.DE STALINGRAD - COURS ST L;STAINS;48.9487499536;2.3798807028;R;SP98;6;2026-08-28 00:01:00;1.99
76260003;RD 925 ETALONDES;ETALONDES;50.032;1.399;R;Gazole;1;2026-08-28 09:01:00;2.143
76260003;RD 925 ETALONDES;ETALONDES;50.032;1.399;R;SP95;2;2026-08-28 09:01:00;2.067
76260003;RD 925 ETALONDES;ETALONDES;50.032;1.399;R;E85;3;2026-08-28 09:01:00;0.826
76260003;RD 925 ETALONDES;ETALONDES;50.032;1.399;R;E10;5;2026-08-28 09:01:00;2.005
83000010;160 BOULEVARD G.CLEMENCEAU;TOULON;43.124;5.937;R;Gazole;1;2026-08-28 00:01:00;2.25
83000010;160 BOULEVARD G.CLEMENCEAU;TOULON;43.124;5.937;R;E85;3;2026-08-28 00:01:00;0.869
83000010;160 BOULEVARD G.CLEMENCEAU;TOULON;43.124;5.937;R;GPLc;4;2026-08-28 00:01:00;0.989
83000010;160 BOULEVARD G.CLEMENCEAU;TOULON;43.124;5.937;R;E10;5;2026-08-28 00:01:00;1.99
83000010;160 BOULEVARD G.CLEMENCEAU;TOULON;43.124;5.937;R;SP98;6;2026-08-28 00:01:00;1.99
54800003;N.I. du Val de l'Orne CONFLANS EN JARNISY;JARNY;49.164;5.836;R;Gazole;1;2026-08-28 01:17:00;2.226
54800003;N.I. du Val de l'Orne CONFLANS EN JARNISY;JARNY;49.164;5.836;R;E85;3;2026-08-28 01:17:00;0.878
54800003;N.I. du Val de l'Orne CONFLANS EN JARNISY;JARNY;49.164;5.836;R;E10;5;2026-08-28 01:17:00;2.029
54800003;N.I. du Val de l'Orne CONFLANS EN JARNISY;JARNY;49.164;5.836;R;SP98;6;2026-08-28 01:17:00;2.099
85140001;CC  LES CHARMETTES;Les Essarts;46.765;-1.235;R;Gazole;1;2026-08-28 09:17:08;2.169
85140001;CC  LES CHARMETTES;Les Essarts;46.765;-1.235;R;E85;3;2026-08-28 09:17:09;0.839
85140001;CC  LES CHARMETTES;Les Essarts;46.765;-1.235;R;GPLc;4;2026-08-28 09:17:09;1.1
85140001;CC  LES CHARMETTES;Les Essarts;46.765;-1.235;R;E10;5;2026-08-28 09:17:09;1.999
85140001;CC  LES CHARMETTES;Les Essarts;46.765;-1.235;R;SP98;6;2026-08-28 09:17:09;2.103
29280001;RUE DES MYOSOTIS;Plouzané;48.372;-4.589;R;Gazole;1;2026-08-28 09:56:57;2.139
59000017;365, BOULEVARD VICTOR HUGO;LILLE;50.618;3.051;R;Gazole;1;2026-08-28 00:01:00;2.155
59000017;365, BOULEVARD VICTOR HUGO;LILLE;50.618;3.051;R;E85;3;2026-08-28 00:01:00;0.829
59000017;365, BOULEVARD VICTOR HUGO;LILLE;50.618;3.051;R;E10;5;2026-08-28 00:01:00;1.979
64530004;AUTOROUTE A64 AIRE DE PYRÉNÉES - AIRE DES PYRÉNÉES;GER;43.23019;-0.07925;A;Gazole;1;2026-08-28 00:01:00;2.25
64530004;AUTOROUTE A64 AIRE DE PYRÉNÉES - AIRE DES PYRÉNÉES;GER;43.23019;-0.07925;A;E85;3;2026-08-28 00:01:00;0.999
64530004;AUTOROUTE A64 AIRE DE PYRÉNÉES - AIRE DES PYRÉNÉES;GER;43.23019;-0.07925;A;GPLc;4;2026-08-28 00:01:00;1.084
64530004;AUTOROUTE A64 AIRE DE PYRÉNÉES - AIRE DES PYRÉNÉES;GER;43.23019;-0.07925;A;E10;5;2026-08-28 00:01:00;1.99
64530004;AUTOROUTE A64 AIRE DE PYRÉNÉES - AIRE DES PYRÉNÉES;GER;43.23019;-0.07925;A;SP98;6;2026-08-28 08:18:29;1.99
25700003;1 ROUTE DE BELCHAMP;VALENTIGNEY;47.484;6.834;R;Gazole;1;2026-08-28 00:01:00;2.25
25700003;1 ROUTE DE BELCHAMP;VALENTIGNEY;47.484;6.834;R;E10;5;2026-08-28 00:01:00;1.99
70000010;Rue Olivier Albert;NOIDANS-LèS-VESOUL;47.615;6.136;R;Gazole;1;2026-08-28 08:30:00;2.22
30320006;AUTOROUTE A9 - AIRE DE MARGUERITES NORD;MARGUERITTES;43.875;4.45;A;Gazole;1;2026-08-28 00:01:00;2.25
30320006;AUTOROUTE A9 - AIRE DE MARGUERITES NORD;MARGUERITTES;43.875;4.45;A;E85;3;2026-08-28 00:01:00;0.999
30320006;AUTOROUTE A9 - AIRE DE MARGUERITES NORD;MARGUERITTES;43.875;4.45;A;GPLc;4;2026-08-28 00:01:00;1.084
30320006;AUTOROUTE A9 - AIRE DE MARGUERITES NORD;MARGUERITTES;43.875;4.45;A;E10;5;2026-08-28 00:01:00;1.99
30320006;AUTOROUTE A9 - AIRE DE MARGUERITES NORD;MARGUERITTES;43.875;4.45;A;SP98;6;2026-08-28 00:01:00;1.99
67300003;AV PIERRE MENDES FRANCE;SCHILTIGHEIM;48.60545851;7.758568830000001;R;Gazole;1;2026-08-28 00:01:00;2.25
67300003;AV PIERRE MENDES FRANCE;SCHILTIGHEIM;48.60545851;7.758568830000001;R;GPLc;4;2026-08-28 00:01:00;0.939
67300003;AV PIERRE MENDES FRANCE;SCHILTIGHEIM;48.60545851;7.758568830000001;R;E10;5;2026-08-28 00:01:00;1.99
13360001;ZAC de St Estève;ROQUEVAIRE;43.351;5.603;R;E10;5;2026-08-28 07:59:49;2.044
13360001;ZAC de St Estève;ROQUEVAIRE;43.351;5.603;R;SP98;6;2026-08-28 07:59:49;2.149
94380004;AVENUE JEAN ROSTAND;Bonneuil-sur-Marne;48.76736;2.48537;R;Gazole;1;2026-08-28 00:01:00;2.165
94380004;AVENUE JEAN ROSTAND;Bonneuil-sur-Marne;48.76736;2.48537;R;E10;5;2026-08-28 00:01:00;1.99
59250001;av Abbé Lemire;HALLUIN;50.783904132452996;3.1401214931468;R;Gazole;1;2026-08-28 08:49:45;2.163
59250001;av Abbé Lemire;HALLUIN;50.783904132452996;3.1401214931468;R;E10;5;2026-08-28 08:49:45;1.99
59250001;av Abbé Lemire;HALLUIN;50.783904132452996;3.1401214931468;R;SP98;6;2026-08-28 08:49:45;1.99
70300008;Rue du Bouquet;Saint-Sauveur;47.794;6.392;R;Gazole;1;2026-08-28 09:15:13;2.22
34800005;341, avenue de la salamane;Clermont-l'Hérault;43.61;3.463;R;Gazole;1;2026-08-28 01:16:00;2.229
34800005;341, avenue de la salamane;Clermont-l'Hérault;43.61;3.463;R;E85;3;2026-08-28 01:16:00;0.825
34800005;341, avenue de la salamane;Clermont-l'Hérault;43.61;3.463;R;GPLc;4;2026-08-28 01:16:00;1.106
34800005;341, avenue de la salamane;Clermont-l'Hérault;43.61;3.463;R;E10;5;2026-08-28 01:16:00;2.048
34800005;341, avenue de la salamane;Clermont-l'Hérault;43.61;3.463;R;SP98;6;2026-08-28 01:16:00;2.109
83140007;RD 16 - 333 ROUTE DES SABLETTES;Six-Fours-les-Plages;43.089;5.852;R;Gazole;1;2026-08-28 00:01:00;2.25
83140007;RD 16 - 333 ROUTE DES SABLETTES;Six-Fours-les-Plages;43.089;5.852;R;E85;3;2026-08-28 00:01:00;0.864
83140007;RD 16 - 333 ROUTE DES SABLETTES;Six-Fours-les-Plages;43.089;5.852;R;E10;5;2026-08-28 00:01:00;1.99
83140007;RD 16 - 333 ROUTE DES SABLETTES;Six-Fours-les-Plages;43.089;5.852;R;SP98;6;2026-08-28 00:01:00;1.99
91410001;101 Avenue de Paris;DOURDAN;48.531;2.029;R;Gazole;1;2026-08-28 08:00:00;2.244
45800001;15 Avenue Charles Péguy;Saint-Jean-de-Braye;47.905347653244;1.9430645140335;R;SP98;6;2026-08-28 09:05:22;2.085
34070016;AVENUE DE LA RECAMBALE;MONTPELLIER;43.60413;3.83911;R;Gazole;1;2026-08-28 00:01:00;2.25
34070016;AVENUE DE LA RECAMBALE;MONTPELLIER;43.60413;3.83911;R;E85;3;2026-08-28 00:01:00;0.869
34070016;AVENUE DE LA RECAMBALE;MONTPELLIER;43.60413;3.83911;R;E10;5;2026-08-28 00:01:00;1.99
34070016;AVENUE DE LA RECAMBALE;MONTPELLIER;43.60413;3.83911;R;SP98;6;2026-08-28 00:01:00;1.99
6770002;Z.I. LA MANDA LIEU DIT LA TOUR;GATTIERES;43.767;7.201;R;Gazole;1;2026-08-28 00:01:00;2.237
6770002;Z.I. LA MANDA LIEU DIT LA TOUR;GATTIERES;43.767;7.201;R;E85;3;2026-08-28 00:01:00;0.873
6770002;Z.I. LA MANDA LIEU DIT LA TOUR;GATTIERES;43.767;7.201;R;E10;5;2026-08-28 00:01:00;1.99
6770002;Z.I. LA MANDA LIEU DIT LA TOUR;GATTIERES;43.767;7.201;R;SP98;6;2026-08-28 00:01:00;1.99
12560002;12 Route du Banquier - Les Rebels - A75 - Sortie 41;Campagnac;44.385;3.114;R;Gazole;1;2026-08-28 09:45:08;2.221
95460003;ROUTE D'ECOUEN RN 370;EZANVILLE;49.028241057696;2.3655005925033;R;Gazole;1;2026-08-28 00:01:00;2.25
95460003;ROUTE D'ECOUEN RN 370;EZANVILLE;49.028241057696;2.3655005925033;R;E85;3;2026-08-28 00:01:00;0.839
