id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
54600002;31 boulevard de Baudricourt;VILLERS-LèS-NANCY;48.675;6.163;R;Gazole;1;2026-04-03 09:29:51;2.41
54600002;31 boulevard de Baudricourt;VILLERS-LèS-NANCY;48.675;6.163;R;SP95;2;2026-04-03 09:29:51;2.1
54600002;31 boulevard de Baudricourt;VILLERS-LèS-NANCY;48.675;6.163;R;E10;5;2026-04-03 09:29:51;2.08
62780003;AVENUE FRANCOIS GODIN;CUCQ;50.4946;1.59569;R;Gazole;1;2026-04-09 08:56:22;2.262
62780003;AVENUE FRANCOIS GODIN;CUCQ;50.4946;1.59569;R;E85;3;2026-03-13 08:26:07;0.759
62780003;AVENUE FRANCOIS GODIN;CUCQ;50.4946;1.59569;R;E10;5;2026-04-07 07:43:48;1.943
62780003;AVENUE FRANCOIS GODIN;CUCQ;50.4946;1.59569;R;SP98;6;2026-03-31 07:32:09;2.069
44160005;LA HIRTAIS;Sainte-Anne-sur-Brivet;47.436;-2.077;R;Gazole;1;2026-04-09 08:49:53;2.299
44160005;LA HIRTAIS;Sainte-Anne-sur-Brivet;47.436;-2.077;R;E85;3;2026-04-09 08:49:53;0.799
44160005;LA HIRTAIS;Sainte-Anne-sur-Brivet;47.436;-2.077;R;E10;5;2026-04-09 18:00:00;1.912
44160005;LA HIRTAIS;Sainte-Anne-sur-Brivet;47.436;-2.077;R;SP98;6;2026-04-09 18:00:00;1.989
62126001;99 Rue Raoul Lebeurre;WIMILLE;50.76535;1.61844;R;Gazole;1;2026-04-07 11:07:17;2.459
62126001;99 Rue Raoul Lebeurre;WIMILLE;50.76535;1.61844;R;SP95;2;2026-04-07 11:07:17;2.149
62126001;99 Rue Raoul Lebeurre;WIMILLE;50.76535;1.61844;R;SP98;6;2026-04-07 11:07:17;2.219
61160001;Avenue de la Cavée d'Auge;Trun;48.845114;0.0369949;R;Gazole;1;2026-03-20 21:02:32;2.396
61160001;Avenue de la Cavée d'Auge;Trun;48.845114;0.0369949;R;SP95;2;2026-03-20 21:02:32;2.064
61160001;Avenue de la Cavée d'Auge;Trun;48.845114;0.0369949;R;SP98;6;2026-03-20 21:02:32;2.147
14800008;Avenue de la République;TOURGéVILLE;49.356;0.071;R;Gazole;1;2026-04-09 19:30:00;2.539
14800008;Avenue de la République;TOURGéVILLE;49.356;0.071;R;E85;3;2026-04-03 19:19:00;0.955
14800008;Avenue de la République;TOURGéVILLE;49.356;0.071;R;GPLc;4;2026-04-03 19:19:00;0.999
14800008;Avenue de la République;TOURGéVILLE;49.356;0.071;R;E10;5;2026-04-09 19:30:00;2.099
14800008;Avenue de la République;TOURGéVILLE;49.356;0.071;R;SP98;6;2026-04-09 19:30:00;2.189
69200008;Rue Charles BAUDELAIRE;Vénissieux;45.717;4.86;R;Gazole;1;2026-04-09 11:27:53;2.374
69200008;Rue Charles BAUDELAIRE;Vénissieux;45.717;4.86;R;E85;3;2026-03-17 14:52:54;0.749
69200008;Rue Charles BAUDELAIRE;Vénissieux;45.717;4.86;R;E10;5;2026-04-09 11:27:54;1.981
35520001;ZA DE LA METAIRIE QUARTIER LIBRE;Melesse;48.214;-1.703;R;Gazole;1;2026-04-09 07:44:39;2.311
35520001;ZA DE LA METAIRIE QUARTIER LIBRE;Melesse;48.214;-1.703;R;E85;3;2026-02-23 07:31:49;0.699
35520001;ZA DE LA METAIRIE QUARTIER LIBRE;Melesse;48.214;-1.703;R;E10;5;2026-04-09 07:44:40;1.959
35520001;ZA DE LA METAIRIE QUARTIER LIBRE;Melesse;48.214;-1.703;R;SP98;6;2026-04-09 07:44:40;2.039
21850002;Route de Gray;Saint-Apollinaire;47.333;5.092;R;Gazole;1;2026-04-09 08:14:26;2.395
21850002;Route de Gray;Saint-Apollinaire;47.333;5.092;R;SP95;2;2026-04-09 08:14:27;2.099
21850002;Route de Gray;Saint-Apollinaire;47.333;5.092;R;E10;5;2026-04-09 08:14:27;1.999
21850002;Route de Gray;Saint-Apollinaire;47.333;5.092;R;SP98;6;2026-04-09 08:14:27;2.125
35500004;Rue du Mée;VITRé;48.114;-1.208;R;Gazole;1;2026-04-09 07:41:04;2.286
35500004;Rue du Mée;VITRé;48.114;-1.208;R;E85;3;2026-03-13 08:42:41;0.699
35500004;Rue du Mée;VITRé;48.114;-1.208;R;E10;5;2026-04-09 07:41:04;1.955
35500004;Rue du Mée;VITRé;48.114;-1.208;R;SP98;6;2026-04-09 07:41:04;2.062
79600004;26 RUE DE L'AUMONERIE;AIRVAULT;46.820892;-0.133016;R;Gazole;1;2026-04-08 14:56:39;2.4
49000013;BD CH.BARANGE;ANGERS;47.458;-0.573;R;GPLc;4;2026-04-09 00:01:00;1.019
88400006;60 Boulevard Kelsch;Gérardmer;48.0749562;6.883139;R;Gazole;1;2026-04-08 13:56:30;2.43
88400006;60 Boulevard Kelsch;Gérardmer;48.0749562;6.883139;R;SP95;2;2026-03-31 07:39:21;2.044
88400006;60 Boulevard Kelsch;Gérardmer;48.0749562;6.883139;R;SP98;6;2026-03-31 07:39:21;2.085
29380001;Rue Eugène Lorec;BANNALEC;47.927;-3.704;R;Gazole;1;2026-04-08 09:00:00;2.429
29380001;Rue Eugène Lorec;BANNALEC;47.927;-3.704;R;SP98;6;2026-04-07 08:28:35;2.09
67350004;1 grand Rue;Niedermodern;48.847;7.624;R;Gazole;1;2026-04-09 10:47:27;2.439
67350004;1 grand Rue;Niedermodern;48.847;7.624;R;E10;5;2026-04-09 10:47:28;1.969
67350004;1 grand Rue;Niedermodern;48.847;7.624;R;SP98;6;2026-04-09 10:47:28;2.089
26400010;Zac de la Condamine - Rue Commandant Hélie Denoix de St Marc;Crest;44.738147023824;5.0045973767269;R;Gazole;1;2026-04-09 14:49:38;2.419
26400010;Zac de la Condamine - Rue Commandant Hélie Denoix de St Marc;Crest;44.738147023824;5.0045973767269;R;E85;3;2026-03-27 09:07:41;0.758
26400010;Zac de la Condamine - Rue Commandant Hélie Denoix de St Marc;Crest;44.738147023824;5.0045973767269;R;E10;5;2026-04-09 14:49:38;2.009
26400010;Zac de la Condamine - Rue Commandant Hélie Denoix de St Marc;Crest;44.738147023824;5.0045973767269;R;SP98;6;2026-04-09 14:49:38;2.159
63250001;24 ROUTE DE CLERMONT;Chabreloche;45.8790132;3.6923149;R;Gazole;1;2026-04-08 12:15:16;2.529
63250001;24 ROUTE DE CLERMONT;Chabreloche;45.8790132;3.6923149;R;E10;5;2026-04-08 12:15:17;2.078
62980001;5, place de la République;VERMELLES;50.487;2.746;R;Gazole;1;2026-04-09 08:35:26;2.31
62980001;5, place de la République;VERMELLES;50.487;2.746;R;E10;5;2026-04-09 08:35:26;1.952
62980001;5, place de la République;VERMELLES;50.487;2.746;R;SP98;6;2026-04-09 08:35:27;2.05
29780001;1 rue Brizeux;PLOUHINEC;48.01695;-4.50181;R;Gazole;1;2026-04-03 10:20:55;2.284
29780001;1 rue Brizeux;PLOUHINEC;48.01695;-4.50181;R;SP95;2;2026-04-03 10:20:55;1.977
29780001;1 rue Brizeux;PLOUHINEC;48.01695;-4.50181;R;SP98;6;2026-03-27 09:32:08;2.111
72160002;Rue de Paris;CONNERRé;48.061;0.497;R;Gazole;1;2026-04-04 15:29:40;2.339
72160002;Rue de Paris;CONNERRé;48.061;0.497;R;GPLc;4;2026-04-04 15:29:40;0.939
72160002;Rue de Paris;CONNERRé;48.061;0.497;R;E10;5;2026-04-04 15:29:40;1.989
72160002;Rue de Paris;CONNERRé;48.061;0.497;R;SP98;6;2026-04-09 15:54:40;2.099
62320001;ROUTE DE DROCOURT;ROUVROY;50.393;2.923;R;Gazole;1;2026-04-07 14:09:00;2.437
62320001;ROUTE DE DROCOURT;ROUVROY;50.393;2.923;R;E10;5;2026-04-07 14:09:00;1.914
62320001;ROUTE DE DROCOURT;ROUVROY;50.393;2.923;R;SP98;6;2026-04-07 14:09:00;2.085
46100002;Le Couquet CAPDENAC LE HAUT;FIGEAC;44.595;2.062;R;Gazole;1;2026-04-09 15:24:00;2.25
46100002;Le Couquet CAPDENAC LE HAUT;FIGEAC;44.595;2.062;R;E85;3;2026-04-09 15:24:00;0.914
46100002;Le Couquet CAPDENAC LE HAUT;FIGEAC;44.595;2.062;R;GPLc;4;2026-04-09 15:24:00;1.14
46100002;Le Couquet CAPDENAC LE HAUT;FIGEAC;44.595;2.062;R;E10;5;2026-04-09 15:24:00;2.009
46100002;Le Couquet CAPDENAC LE HAUT;FIGEAC;44.595;2.062;R;SP98;6;2026-04-09 15:24:00;2.039
49630004;Les Hautes Chaîntres;MAZé;47.456;-0.274;R;Gazole;1;2026-04-09 08:52:57;2.419
49630004;Les Hautes Chaîntres;MAZé;47.456;-0.274;R;E85;3;2026-04-02 09:27:08;0.729
49630004;Les Hautes Chaîntres;MAZé;47.456;-0.274;R;E10;5;2026-04-06 08:43:24;1.999
49630004;Les Hautes Chaîntres;MAZé;47.456;-0.274;R;SP98;6;2026-04-09 08:52:57;2.079
62140001;ROUTE DE MONTREUIL;MARCONNELLE;50.371;2.027;R;E10;5;2026-04-08 07:48:19;1.972
62140001;ROUTE DE MONTREUIL;MARCONNELLE;50.371;2.027;R;SP98;6;2026-04-08 07:48:19;2.139
83560008;lieu-dit La plantude 23 route de la Verdière;Ginasservis;43.673828509983004;5.8477935939865;R;Gazole;1;2026-04-08 12:09:37;2.419
83560008;lieu-dit La plantude 23 route de la Verdière;Ginasservis;43.673828509983004;5.8477935939865;R;E85;3;2026-03-18 11:09:21;0.759
83560008;lieu-dit La plantude 23 route de la Verdière;Ginasservis;43.673828509983004;5.8477935939865;R;E10;5;2026-04-08 12:01:06;2.079
83560008;lieu-dit La plantude 23 route de la Verdière;Ginasservis;43.673828509983004;5.8477935939865;R;SP98;6;2026-04-08 12:09:37;2.159
35230004;6 avenue de l'alliance;Orgères;47.996;-1.669;R;Gazole;1;2026-04-07 09:38:59;2.441
35230004;6 avenue de l'alliance;Orgères;47.996;-1.669;R;SP95;2;2026-04-07 09:24:29;2.049
35230004;6 avenue de l'alliance;Orgères;47.996;-1.669;R;E10;5;2026-04-07 09:24:29;1.977
59230001;Rue des Faïenciers Fauquez;SAINT-AMAND-LES-EAUX;50.442;3.427;R;Gazole;1;2026-04-08 13:10:13;2.499
59230001;Rue des Faïenciers Fauquez;SAINT-AMAND-LES-EAUX;50.442;3.427;R;E85;3;2026-04-08 13:10:14;0.849
59230001;Rue des Faïenciers Fauquez;SAINT-AMAND-LES-EAUX;50.442;3.427;R;E10;5;2026-04-08 13:10:14;2.049
59230001;Rue des Faïenciers Fauquez;SAINT-AMAND-LES-EAUX;50.442;3.427;R;SP98;6;2026-04-08 13:10:14;2.189
82370005;AVENUE JEAN MOULIN;LABASTIDE ST PIERRE;43.913071791656;1.3682546190490998;R;Gazole;1;2026-04-03 10:30:39;2.363
82370005;AVENUE JEAN MOULIN;LABASTIDE ST PIERRE;43.913071791656;1.3682546190490998;R;SP95;2;2026-04-03 10:11:11;2.059
82370005;AVENUE JEAN MOULIN;LABASTIDE ST PIERRE;43.913071791656;1.3682546190490998;R;E85;3;2026-04-03 10:11:11;0.755
27930008;44 BIS AVENUE ARISTIDE BRIAND;GRAVIGNY;49.044;1.161;R;Gazole;1;2026-04-09 00:01:00;2.178
90400001;Route de montbéliard;ANDELNANS;47.6;6.862;R;Gazole;1;2026-04-09 10:40:04;2.435
90400001;Route de montbéliard;ANDELNANS;47.6;6.862;R;E85;3;2026-04-09 10:40:04;0.88
90400001;Route de montbéliard;ANDELNANS;47.6;6.862;R;E10;5;2026-04-09 10:40:04;1.979
90400001;Route de montbéliard;ANDELNANS;47.6;6.862;R;SP98;6;2026-04-09 10:40:04;2.074
18130001;RUE DE L'ERMITAGE;DUN-SUR-AURON;46.885;2.569;R;Gazole;1;2026-04-08 00:00:00;2.399
18130001;RUE DE L'ERMITAGE;DUN-SUR-AURON;46.885;2.569;R;SP95;2;2026-04-08 00:00:00;2.219
18130001;RUE DE L'ERMITAGE;DUN-SUR-AURON;46.885;2.569;R;SP98;6;2026-04-08 00:00:00;2.249
19000002;14 RUE DU DOCTEUR RAMON;TULLE;45.258;1.749;R;Gazole;1;2026-04-09 10:14:48;2.335
19000002;14 RUE DU DOCTEUR RAMON;TULLE;45.258;1.749;R;SP95;2;2026-04-09 10:14:48;2.055
19000002;14 RUE DU DOCTEUR RAMON;TULLE;45.258;1.749;R;E10;5;2026-04-09 10:14:48;1.996
19000002;14 RUE DU DOCTEUR RAMON;TULLE;45.258;1.749;R;SP98;6;2026-04-09 10:14:48;2.098
13320010;687Avenue de Violèsi;Bouc Bel Air;43.441;5.398;R;Gazole;1;2026-04-09 08:03:53;2.339
13320010;687Avenue de Violèsi;Bouc Bel Air;43.441;5.398;R;E85;3;2026-04-09 08:03:54;0.816
13320010;687Avenue de Violèsi;Bouc Bel Air;43.441;5.398;R;E10;5;2026-04-09 08:03:54;1.999
13320010;687Avenue de Violèsi;Bouc Bel Air;43.441;5.398;R;SP98;6;2026-04-09 08:03:54;2.069
5100004;CENTRE COMMERCIAL SUD;BRIANCON;44.881945470799;6.6233677839846;R;Gazole;1;2026-04-08 07:04:26;2.505
5100004;CENTRE COMMERCIAL SUD;BRIANCON;44.881945470799;6.6233677839846;R;SP95;2;2026-04-08 07:04:27;2.091
5100004;CENTRE COMMERCIAL SUD;BRIANCON;44.881945470799;6.6233677839846;R;E85;3;2026-04-08 07:04:27;0.832
5100004;CENTRE COMMERCIAL SUD;BRIANCON;44.881945470799;6.6233677839846;R;SP98;6;2026-04-08 07:04:27;2.179
5500002;ZA DU MOULIN;Saint-Bonnet-en-Champsaur;44.675773217151;6.075892485075101;R;Gazole;1;2026-04-07 12:04:54;2.359
5500002;ZA DU MOULIN;Saint-Bonnet-en-Champsaur;44.675773217151;6.075892485075101;R;SP95;2;2026-04-07 12:04:54;2.099
84110001;AVENUE VICTOR HUGO;Vaison-la-Romaine;44.242;5.079;R;Gazole;1;2026-04-08 20:13:45;2.217
84110001;AVENUE VICTOR HUGO;Vaison-la-Romaine;44.242;5.079;R;E85;3;2026-04-02 07:45:15;0.846
84110001;AVENUE VICTOR HUGO;Vaison-la-Romaine;44.242;5.079;R;GPLc;4;2026-04-01 07:55:22;1.07
84110001;AVENUE VICTOR HUGO;Vaison-la-Romaine;44.242;5.079;R;SP98;6;2026-04-08 20:13:46;1.99
49430001;13, RUE DES FRÈRES LUMIERES;DURTAL;47.66238;-0.24573;R;Gazole;1;2026-04-08 12:00:03;2.479
49430001;13, RUE DES FRÈRES LUMIERES;DURTAL;47.66238;-0.24573;R;E85;3;2026-04-03 08:26:52;0.729
49430001;13, RUE DES FRÈRES LUMIERES;DURTAL;47.66238;-0.24573;R;GPLc;4;2026-04-03 08:26:52;1.062
49430001;13, RUE DES FRÈRES LUMIERES;DURTAL;47.66238;-0.24573;R;E10;5;2026-04-03 08:26:52;2.039
49430001;13, RUE DES FRÈRES LUMIERES;DURTAL;47.66238;-0.24573;R;SP98;6;2026-04-03 08:26:53;2.119
31270004;34 Rue de la Vimona;CUGNAUX;43.529;1.35;R;Gazole;1;2026-04-07 08:15:00;2.44
31270004;34 Rue de la Vimona;CUGNAUX;43.529;1.35;R;SP95;2;2026-04-07 11:15:00;2.058
31270004;34 Rue de la Vimona;CUGNAUX;43.529;1.35;R;E85;3;2026-03-16 09:00:00;0.758
31270004;34 Rue de la Vimona;CUGNAUX;43.529;1.35;R;E10;5;2026-04-07 11:15:00;1.983
31270004;34 Rue de la Vimona;CUGNAUX;43.529;1.35;R;SP98;6;2026-04-07 11:15:00;2.117
87200001;Av. Nelson Mandela;SAINT-JUNIEN;45.897;0.92;R;Gazole;1;2026-04-08 08:33:07;2.439
87200001;Av. Nelson Mandela;SAINT-JUNIEN;45.897;0.92;R;E85;3;2026-03-24 08:26:28;0.699
87200001;Av. Nelson Mandela;SAINT-JUNIEN;45.897;0.92;R;GPLc;4;2026-04-03 08:15:00;1.139
87200001;Av. Nelson Mandela;SAINT-JUNIEN;45.897;0.92;R;E10;5;2026-04-08 08:33:07;1.989
87200001;Av. Nelson Mandela;SAINT-JUNIEN;45.897;0.92;R;SP98;6;2026-04-08 08:33:07;2.069
17270001;Zone commerciale de clairvent;MONTGUYON;45.2121397979;-0.177197722832;R;Gazole;1;2026-04-08 08:51:58;2.409
17270001;Zone commerciale de clairvent;MONTGUYON;45.2121397979;-0.177197722832;R;E85;3;2026-03-05 08:48:13;0.759
17270001;Zone commerciale de clairvent;MONTGUYON;45.2121397979;-0.177197722832;R;E10;5;2026-04-08 08:51:58;1.969
17270001;Zone commerciale de clairvent;MONTGUYON;45.2121397979;-0.177197722832;R;SP98;6;2026-04-03 09:06:15;2.079
33240007;17 Rue de la Fontaine;SAINT-ANDRé-DE-CUBZAC;44.996;-0.44;R;Gazole;1;2026-04-07 08:26:35;2.425
33240007;17 Rue de la Fontaine;SAINT-ANDRé-DE-CUBZAC;44.996;-0.44;R;E10;5;2026-04-07 08:26:35;1.939
33240007;17 Rue de la Fontaine;SAINT-ANDRé-DE-CUBZAC;44.996;-0.44;R;SP98;6;2026-04-02 08:31:56;2.075
84330004;ROUTE DE BEDOIN;Saint-Pierre-de-Vassols;44.096798967498;5.1409751479881;R;Gazole;1;2026-04-09 07:37:25;2.339
84330004;ROUTE DE BEDOIN;Saint-Pierre-de-Vassols;44.096798967498;5.1409751479881;R;E10;5;2026-04-09 07:37:25;2.039
84330004;ROUTE DE BEDOIN;Saint-Pierre-de-Vassols;44.096798967498;5.1409751479881;R;SP98;6;2026-04-09 07:37:25;2.095
89200003;ROUTE DE TONNERRE;AVALLON;47.499;3.908;R;Gazole;1;2026-04-08 00:00:00;2.399
89200003;ROUTE DE TONNERRE;AVALLON;47.499;3.908;R;SP95;2;2026-04-08 00:00:00;2.219
89200003;ROUTE DE TONNERRE;AVALLON;47.499;3.908;R;GPLc;4;2026-04-03 00:00:00;1.199
89200003;ROUTE DE TONNERRE;AVALLON;47.499;3.908;R;E10;5;2026-04-08 00:00:00;2.199
89200003;ROUTE DE TONNERRE;AVALLON;47.499;3.908;R;SP98;6;2026-04-08 00:00:00;2.249
68480003;13 RUE DE LA 1ERE ARMEE;Ferrette;47.496;7.313;R;E10;5;2026-04-09 07:56:51;1.975
81100007;Boulevard Pierre Mendès France;Castres;43.596;2.228;R;Gazole;1;2026-04-09 17:02:23;2.34
81100007;Boulevard Pierre Mendès France;Castres;43.596;2.228;R;SP95;2;2026-04-08 17:01:38;2.08
81100007;Boulevard Pierre Mendès France;Castres;43.596;2.228;R;E85;3;2026-03-19 09:13:03;0.758
81100007;Boulevard Pierre Mendès France;Castres;43.596;2.228;R;E10;5;2026-04-09 17:02:23;1.979
1120004;Cours de la Portelle;MONTLUEL;45.853;5.059;R;Gazole;1;2026-04-09 10:36:56;2.339
1120004;Cours de la Portelle;MONTLUEL;45.853;5.059;R;E85;3;2026-03-06 15:27:20;0.759
1120004;Cours de la Portelle;MONTLUEL;45.853;5.059;R;E10;5;2026-04-07 08:54:42;2.029
1120004;Cours de la Portelle;MONTLUEL;45.853;5.059;R;SP98;6;2026-04-09 10:36:56;2.099
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;Gazole;1;2026-04-09 14:34:00;2.439
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;SP95;2;2026-04-09 14:34:00;2.093
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;E85;3;2026-04-09 14:34:00;0.758
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;GPLc;4;2026-04-09 14:34:00;1.132
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;E10;5;2026-04-09 14:34:00;2.019
8000001;1 rue Paulin Richier;CHARLEVILLE-MéZIèRES;49.739;4.707;R;SP98;6;2026-04-09 14:34:00;2.163
58300004;Route de Champvert;DECIZE;46.836;3.472;R;Gazole;1;2026-04-08 16:25:13;2.449
58300004;Route de Champvert;DECIZE;46.836;3.472;R;SP95;2;2026-04-08 16:25:13;2.109
58300004;Route de Champvert;DECIZE;46.836;3.472;R;E85;3;2026-04-07 16:45:43;0.759
58300004;Route de Champvert;DECIZE;46.836;3.472;R;E10;5;2026-04-07 16:45:44;2.039
24660004;RN 21 ZAC DU CERF (SORTIE :15 - A89);NOTRE DAME DE SANILHAC;45.136;0.701;R;Gazole;1;2026-04-08 07:06:24;2.395
24660004;RN 21 ZAC DU CERF (SORTIE :15 - A89);NOTRE DAME DE SANILHAC;45.136;0.701;R;E85;3;2026-02-13 08:25:07;0.719
24660004;RN 21 ZAC DU CERF (SORTIE :15 - A89);NOTRE DAME DE SANILHAC;45.136;0.701;R;GPLc;4;2026-04-02 09:06:11;1.019
24660004;RN 21 ZAC DU CERF (SORTIE :15 - A89);NOTRE DAME DE SANILHAC;45.136;0.701;R;E10;5;2026-04-07 08:13:59;1.999
24660004;RN 21 ZAC DU CERF (SORTIE :15 - A89);NOTRE DAME DE SANILHAC;45.136;0.701;R;SP98;6;2026-03-24 07:05:26;2.068
69210008;RUE CLAUDE TERRASSE;L'Arbresle;45.842;4.607;R;Gazole;1;2026-04-07 08:39:28;2.469
69210008;RUE CLAUDE TERRASSE;L'Arbresle;45.842;4.607;R;E85;3;2026-03-24 12:12:55;0.849
69210008;RUE CLAUDE TERRASSE;L'Arbresle;45.842;4.607;R;E10;5;2026-04-04 09:17:02;2.059
69210008;RUE CLAUDE TERRASSE;L'Arbresle;45.842;4.607;R;SP98;6;2026-04-01 09:27:32;2.139
95472001;RD922;La Chapelle-en-Serval;49.101;2.528;R;Gazole;1;2026-04-09 00:15:00;2.429
95472001;RD922;La Chapelle-en-Serval;49.101;2.528;R;E10;5;2026-04-09 15:11:28;2.009
95472001;RD922;La Chapelle-en-Serval;49.101;2.528;R;SP98;6;2026-04-09 00:15:00;2.209
78960001;RUE AUX FLEURS;Voisins-le-Bretonneux;48.756;2.055;R;Gazole;1;2026-04-03 07:19:22;2.293
78960001;RUE AUX FLEURS;Voisins-le-Bretonneux;48.756;2.055;R;E85;3;2026-04-03 07:19:22;0.713
78960001;RUE AUX FLEURS;Voisins-le-Bretonneux;48.756;2.055;R;E10;5;2026-04-03 07:19:22;1.945
78960001;RUE AUX FLEURS;Voisins-le-Bretonneux;48.756;2.055;R;SP98;6;2026-04-03 07:19:22;2.064
40530003;AVENUE CHARLES DE GAULLE;Labenne;43.588;-1.429;R;Gazole;1;2026-04-08 10:55:27;2.419
40530003;AVENUE CHARLES DE GAULLE;Labenne;43.588;-1.429;R;SP95;2;2026-04-07 09:31:48;2.079
40530003;AVENUE CHARLES DE GAULLE;Labenne;43.588;-1.429;R;E10;5;2026-04-07 09:31:48;1.989
59520003;Rue des moissons (ZAC DU TOUQUET);Marquette-lez-Lille;50.681275113008006;3.0623629318275;R;Gazole;1;2026-04-09 08:29:21;2.439
59520003;Rue des moissons (ZAC DU TOUQUET);Marquette-lez-Lille;50.681275113008006;3.0623629318275;R;E85;3;2026-03-05 08:39:21;0.758
59520003;Rue des moissons (ZAC DU TOUQUET);Marquette-lez-Lille;50.681275113008006;3.0623629318275;R;E10;5;2026-04-01 08:24:59;1.979
59520003;Rue des moissons (ZAC DU TOUQUET);Marquette-lez-Lille;50.681275113008006;3.0623629318275;R;SP98;6;2026-04-08 11:04:06;2.089
38140001;151 RUE DE LA CHARTREUSE;RIVES;45.358;5.493;R;Gazole;1;2026-04-09 08:34:37;2.45
38140001;151 RUE DE LA CHARTREUSE;RIVES;45.358;5.493;R;E10;5;2026-04-09 08:34:37;2.04
38140001;151 RUE DE LA CHARTREUSE;RIVES;45.358;5.493;R;SP98;6;2026-04-09 08:34:37;2.17
11200006;Rue de L'Estagnol;LéZIGNAN-CORBIèRES;43.187;2.751;R;Gazole;1;2026-04-08 17:49:19;2.479
11200006;Rue de L'Estagnol;LéZIGNAN-CORBIèRES;43.187;2.751;R;SP95;2;2026-04-07 09:26:58;2.109
11200006;Rue de L'Estagnol;LéZIGNAN-CORBIèRES;43.187;2.751;R;E85;3;2026-03-16 08:48:37;0.758
11200006;Rue de L'Estagnol;LéZIGNAN-CORBIèRES;43.187;2.751;R;E10;5;2026-04-07 09:26:58;2.029
86200006;2 BLD GUY CHAUVET;LOUDUN;47.010507000000004;0.081227230093267;R;E10;5;2026-04-09 08:42:49;1.982
16100005;220 Avenue Victor Hugo;COGNAC;45.688;-0.313;R;Gazole;1;2026-04-02 07:42:22;2.366
16100005;220 Avenue Victor Hugo;COGNAC;45.688;-0.313;R;SP95;2;2026-04-02 07:42:22;2.045
16100005;220 Avenue Victor Hugo;COGNAC;45.688;-0.313;R;SP98;6;2026-04-02 07:42:22;2.105
67810001;20 Rue Joseph Graff;HOLTZHEIM;48.563;7.652;R;Gazole;1;2026-04-09 08:33:00;2.479
67810001;20 Rue Joseph Graff;HOLTZHEIM;48.563;7.652;R;E10;5;2026-04-09 08:33:00;2.052
67810001;20 Rue Joseph Graff;HOLTZHEIM;48.563;7.652;R;SP98;6;2026-04-09 08:33:00;2.129
85510001;Rue Eugène Charrier;Le Boupère;46.79597;-0.9322000000000199;R;Gazole;1;2026-04-08 08:45:19;2.399
85510001;Rue Eugène Charrier;Le Boupère;46.79597;-0.9322000000000199;R;SP95;2;2026-04-03 08:59:29;2.058
85510001;Rue Eugène Charrier;Le Boupère;46.79597;-0.9322000000000199;R;SP98;6;2026-04-03 08:59:30;2.169
66450001;Lieu dit La Devèze;POLLESTRES;42.641;2.877;R;Gazole;1;2026-03-31 09:44:28;2.339
66450001;Lieu dit La Devèze;POLLESTRES;42.641;2.877;R;SP95;2;2026-03-31 09:44:29;2.149
66450001;Lieu dit La Devèze;POLLESTRES;42.641;2.877;R;E85;3;2026-03-31 09:44:29;0.759
66450001;Lieu dit La Devèze;POLLESTRES;42.641;2.877;R;E10;5;2026-03-31 09:44:29;2.059
14480001;1 rue du grand clos;Creully sur seulles;49.28;-0.535;R;Gazole;1;2026-04-03 16:33:38;2.299
13013012;68 Boulevard de Plombières;MARSEILLE;43.31602;5.38503;R;Gazole;1;2026-04-08 21:58:13;2.269
13013012;68 Boulevard de Plombières;MARSEILLE;43.31602;5.38503;R;SP95;2;2026-04-08 21:58:13;1.939
13013012;68 Boulevard de Plombières;MARSEILLE;43.31602;5.38503;R;E85;3;2026-04-08 21:58:13;0.899
13013012;68 Boulevard de Plombières;MARSEILLE;43.31602;5.38503;R;SP98;6;2026-04-08 21:58:13;1.999
71100022;27 rue charles dumoulin;LUX;46.752;4.849;R;Gazole;1;2026-04-09 08:32:30;2.381
71100022;27 rue charles dumoulin;LUX;46.752;4.849;R;SP95;2;2026-04-09 08:32:30;2.057
71100022;27 rue charles dumoulin;LUX;46.752;4.849;R;E10;5;2026-04-09 08:32:30;1.999
71100022;27 rue charles dumoulin;LUX;46.752;4.849;R;SP98;6;2026-04-09 08:32:30;2.099
89300002;Rue des Entrepreneurs;Joigny;47.9797;3.38167;R;Gazole;1;2026-04-07 10:00:00;2.489
89300002;Rue des Entrepreneurs;Joigny;47.9797;3.38167;R;E85;3;2026-03-09 09:00:00;0.758
89300002;Rue des Entrepreneurs;Joigny;47.9797;3.38167;R;E10;5;2026-04-07 10:00:00;1.989
89300002;Rue des Entrepreneurs;Joigny;47.9797;3.38167;R;SP98;6;2026-04-02 09:00:00;2.119
35000017;202 ROUTE DE LORIENT;RENNES;48.107;-1.726;R;E85;3;2026-04-09 19:07:21;0.795
35000017;202 ROUTE DE LORIENT;RENNES;48.107;-1.726;R;GPLc;4;2026-04-09 19:07:21;0.979
